source_no,source_nama_ramah,source_tabel_db,source_url,source_judul_resmi_tabel,source_title_score,source_selected_th_id,source_selected_th_year,labelvervar,vervar_id,vervar,var_id,variabel,unit,subject,labelturvar,turvar_id,turvar,labeltahun,tahun_id,tahun,labelturtahun,turth_id,turth,nilai,datacontent_key
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3100,DKI JAKARTA,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,8710629,3100220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3100,DKI JAKARTA,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,8122096,3100220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3100,DKI JAKARTA,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,8620025,3100220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3100,DKI JAKARTA,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,8415432,3100220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3200,JAWA BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,18382219,3200220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3200,JAWA BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,15670287,3200220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3200,JAWA BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,22482742,3200220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3200,JAWA BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,17397606,3200220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3300,JAWA TENGAH,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,11953858,3300220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3300,JAWA TENGAH,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,11306263,3300220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3300,JAWA TENGAH,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,20007121,3300220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3300,JAWA TENGAH,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,13222400,3300220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3400,DI YOGYAKARTA,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,3530043,3400220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3400,DI YOGYAKARTA,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,3087623,3400220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3400,DI YOGYAKARTA,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,3763897,3400220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3400,DI YOGYAKARTA,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,3592783,3400220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3500,JAWA TIMUR,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,17579051,3500220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3500,JAWA TIMUR,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,16128443,3500220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3500,JAWA TIMUR,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,20776964,3500220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3500,JAWA TIMUR,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,15401119,3500220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3600,BANTEN,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,5164560,3600220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3600,BANTEN,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,4943547,3600220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3600,BANTEN,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,6565677,3600220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,3600,BANTEN,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,5441191,3600220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5100,BALI,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,2170938,5100220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5100,BALI,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,1992887,5100220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5100,BALI,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,2295374,5100220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5100,BALI,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,2248855,5100220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5200,NUSA TENGGARA BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,1194306,5200220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5200,NUSA TENGGARA BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,1034930,5200220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5200,NUSA TENGGARA BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,1393460,5200220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5200,NUSA TENGGARA BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,1205922,5200220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5300,NUSA TENGGARA TIMUR,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,920409,5300220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5300,NUSA TENGGARA TIMUR,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,758334,5300220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5300,NUSA TENGGARA TIMUR,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,867965,5300220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,5300,NUSA TENGGARA TIMUR,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,807516,5300220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6100,KALIMANTAN BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,1245754,6100220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6100,KALIMANTAN BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,1137134,6100220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6100,KALIMANTAN BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,1568597,6100220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6100,KALIMANTAN BARAT,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,1178429,6100220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6200,KALIMANTAN TENGAH,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,999644,6200220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6200,KALIMANTAN TENGAH,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,867864,6200220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6200,KALIMANTAN TENGAH,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,1213887,6200220101263
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6200,KALIMANTAN TENGAH,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,4,April,930238,6200220101264
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6300,KALIMANTAN SELATAN,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,1,Januari,1633168,6300220101261
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6300,KALIMANTAN SELATAN,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,2,Februari,1386419,6300220101262
47,Wisatawan Nusantara,usecase_ekonomi.ekonomi_wisatawan_nusantara,https://www.bps.go.id/id/statistics-table/2/MjIwMSMy/jumlah-perjalanan-wisatawan-nusantara-menurut-provinsi-tujuan--perjalanan-.html,"Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan (Perjalanan), 2026",1.0,126,2026,38 Provinsi,6300,KALIMANTAN SELATAN,2201,Jumlah Perjalanan Wisatawan Nusantara Menurut Provinsi Tujuan,Perjalanan,Pariwisata,turvar,0,Tidak ada,tahun,126,2026,turtahun,3,Maret,1888664,6300220101263
