source_no,source_nama_ramah,source_tabel_db,source_url,source_judul_resmi_tabel,source_title_score,source_selected_th_id,source_selected_th_year,labelvervar,vervar_id,vervar,var_id,variabel,unit,subject,labelturvar,turvar_id,turvar,labeltahun,tahun_id,tahun,labelturtahun,turth_id,turth,nilai,datacontent_key
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,8100,MALUKU,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,67.56,810023960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,8100,MALUKU,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,66.66,810023960125255
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,8200,MALUKU UTARA,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,68.99,820023960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,8200,MALUKU UTARA,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,69.57,820023960125255
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9100,PAPUA BARAT,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,71.45,910023960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9100,PAPUA BARAT,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,69.55,910023960125255
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9200,PAPUA BARAT DAYA,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,68.14,920023960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9200,PAPUA BARAT DAYA,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,68.1,920023960125255
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9400,PAPUA,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,70.38,940023960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9400,PAPUA,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,63.98,940023960125255
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9500,PAPUA SELATAN,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,68.15,950023960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9500,PAPUA SELATAN,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,67.37,950023960125255
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,78.97,960023960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,73.89,960023960125255
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,88.27,970023960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,90.66,970023960125255
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,254,Februari ,70.6,999923960125254
33,Tingkat Partisipasi,usecase_ekonomi.ekonomi_tingkat_partisipasi_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NiMy/persentase-angkatan-kerja-terhadap-penduduk-usia-kerja--tpak--menurut-provinsi--persen-.html,"Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi (Persen), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2396,Persentase Angkatan Kerja Terhadap Penduduk Usia Kerja (TPAK) menurut Provinsi,Persen,Tenaga Kerja,turvar,0,Tidak ada,tahun,125,2025,turtahun,255,Agustus,70.59,999923960125255
