source_no,source_nama_ramah,source_tabel_db,source_url,source_judul_resmi_tabel,source_title_score,source_selected_th_id,source_selected_th_year,labelvervar,vervar_id,vervar,var_id,variabel,unit,subject,labelturvar,turvar_id,turvar,labeltahun,tahun_id,tahun,labelturtahun,turth_id,turth,nilai,datacontent_key
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2149,Bekerja,tahun,125,2025,turtahun,255,Agustus,790239.0,960023942149125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2152,Jumlah Pengangguran,tahun,125,2025,turtahun,254,Februari ,30963.0,960023942152125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2152,Jumlah Pengangguran,tahun,125,2025,turtahun,255,Agustus,29721.0,960023942152125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2153,Jumlah AK,tahun,125,2025,turtahun,254,Februari ,871780.0,960023942153125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2153,Jumlah AK,tahun,125,2025,turtahun,255,Agustus,819960.0,960023942153125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2154,% Bekerja / AK,tahun,125,2025,turtahun,254,Februari ,96.45,960023942154125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9600,PAPUA TENGAH,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2154,% Bekerja / AK,tahun,125,2025,turtahun,255,Agustus,96.38,960023942154125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2149,Bekerja,tahun,125,2025,turtahun,254,Februari ,1008269.0,970023942149125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2149,Bekerja,tahun,125,2025,turtahun,255,Agustus,1040001.0,970023942149125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2152,Jumlah Pengangguran,tahun,125,2025,turtahun,254,Februari ,17240.0,970023942152125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2152,Jumlah Pengangguran,tahun,125,2025,turtahun,255,Agustus,17737.0,970023942152125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2153,Jumlah AK,tahun,125,2025,turtahun,254,Februari ,1025509.0,970023942153125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2153,Jumlah AK,tahun,125,2025,turtahun,255,Agustus,1057738.0,970023942153125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2154,% Bekerja / AK,tahun,125,2025,turtahun,254,Februari ,98.32,970023942154125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9700,PAPUA PEGUNUNGAN,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2154,% Bekerja / AK,tahun,125,2025,turtahun,255,Agustus,98.32,970023942154125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2149,Bekerja,tahun,125,2025,turtahun,254,Februari ,145771180.0,999923942149125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2149,Bekerja,tahun,125,2025,turtahun,255,Agustus,146542264.0,999923942149125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2152,Jumlah Pengangguran,tahun,125,2025,turtahun,254,Februari ,7278307.0,999923942152125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2152,Jumlah Pengangguran,tahun,125,2025,turtahun,255,Agustus,7461507.0,999923942152125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2153,Jumlah AK,tahun,125,2025,turtahun,254,Februari ,153049487.0,999923942153125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2153,Jumlah AK,tahun,125,2025,turtahun,255,Agustus,154003771.0,999923942153125255
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2154,% Bekerja / AK,tahun,125,2025,turtahun,254,Februari ,95.24,999923942154125254
30,Jumlah Angkatan Kerja,usecase_ekonomi.ekonomi_jumlah_angkatan_kerja,https://www.bps.go.id/id/statistics-table/2/MjM5NCMy/angkatan-kerja-ak-menurut-provinsi.html,"Angkatan Kerja (AK) menurut Provinsi (Orang), 2025",1.0,125,2025,38 Provinsi,9999,INDONESIA,2394,Angkatan Kerja (AK) menurut Provinsi,Orang,Tenaga Kerja,turvar,2154,% Bekerja / AK,tahun,125,2025,turtahun,255,Agustus,95.15,999923942154125255
