var_id,title,sub_id,sub_name,subcsa_id,subcsa_name,def,notes,vertical,unit,graph_id,graph_name
261,IB (Indeks Harga yang Dibayar Petani) Subsektor Tanaman Pangan,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
266,NTPP (Nilai Tukar Petani Tanaman Pangan) Menurut Provinsi ,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
267,IT (Indeks Harga yang Diterima Petani) Subsektor Tanaman Hortikultura,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
268,IT (Indeks Harga yang Diterima Petani) Subsektor Tanaman Perkebunan Rakyat,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
269,IT (Indeks Harga yang Diterima Petani) Subsektor Peternakan,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
270,IT (Indeks Harga yang Diterima Petani) Subsektor Perikanan/Budidaya,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
273,IB (Indeks Harga yang Dibayar Petani) Subsektor Tanaman Hortikultura,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
274,IB (Indeks Harga yang Dibayar Petani) Subsektor Tanaman Perkebunan Rakyat,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
275,IB (Indeks Harga yang Dibayar Petani) Subsektor Peternakan,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
276,IB (Indeks Harga yang Dibayar Petani) Subsektor Perikanan/Budidaya,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
277,NTPH (Nilai Tukar Petani Subsektor Tanaman Hortikultura) Menurut Provinsi ,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
278,NTPR (Nilai Tukar Petani Subsektor Tanaman Perkebunan Rakyat) Menurut Provinsi,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
279,NTPT (Nilai Tukar Petani Subsektor Peternakan) menurut Provinsi,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
280,NTNP (Nilai Tukar Petani Subsektor Perikanan/Budidaya) Menurut Provinsi,22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;ul&gt;
&lt;li&gt;Data dikutip dari Publikasi Statistik Indonesia &lt;/li&gt;
&lt;li&gt;Diolah dari Hasil Survei Harga Perdesaan, BPS&lt;/li&gt;
&lt;li&gt;Rata-rata 2013 mencakup Januari–November 2013 dengan tahun dasar 2007&lt;/li&gt;
&lt;li&gt;Data tahun 2014 menggunakan tahun dasar 2012&lt;/li&gt;
&lt;li&gt;Data Kalimantan Utara masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;
&lt;/ul&gt;",1,Tidak Ada Satuan,1.0,bar
751,Indeks Harga yang Diterima Petani (IT),22,Nilai Tukar Petani,536.0,Harga-Harga,,"Diolah dari Hasil Survei  Harga Perdesaan, BPS	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Data dikutip dari Publikasi Statistik Indonesia",1,Tidak Ada Satuan,1.0,bar
753,Indeks Harga yang Dibayar Petani (IB),22,Nilai Tukar Petani,536.0,Harga-Harga,,,1,Tidak Ada Satuan,1.0,bar
754,NTP,22,Nilai Tukar Petani,536.0,Harga-Harga,,,1,Tidak Ada Satuan,1.0,bar
775,Nilai Tukar Petani Subsektor Perikanan (NTN),22,Nilai Tukar Petani,536.0,Harga-Harga,,"Diolah dari Hasil Survei Harga Perdesaan, BPS",1,Tidak Ada Satuan,1.0,bar
1713,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), dan Nilai Tukar Nelayan (NTN) serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,413,Tidak Ada Satuan,3.0,line
1714,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), dan Nilai Tukar Petani Subsektor Perikanan (Ntnp) serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,414,Tidak Ada Satuan,3.0,line
1715,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), dan Nilai Tukar Petani Subsektor Tanaman Hortikultura (NTPH) serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,415,Tidak Ada Satuan,3.0,line
1716,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), danNilai Tukar Pembudidaya Ikan (NTPi) serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,416,Tidak Ada Satuan,3.0,line
1717,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), dan Nilai Tukar Petani (NTP) serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,417,Tidak Ada Satuan,3.0,line
1718,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), dan Nilai Tukar Petani Subsektor Tanaman Pangan (NTPP) serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,418,Tidak Ada Satuan,3.0,line
1719,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), dan Nilai Tukar Petani Subsektor Tanaman Perkebunan Rakyat (NTPR) serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,424,Tidak Ada Satuan,3.0,line
1720,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), dan Nilai Tukar Petani Subsektor Peternakan (NTPT) serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,420,Tidak Ada Satuan,1.0,bar
1741,NTP (Nilai Tukar Petani) menurut Provinsi (2018=100),22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100
Mulai Februari 2024 menampilkan 38 Propinsi di Indonesia&lt;br /&gt;&lt;/p&gt;",1,Tidak Ada Satuan,3.0,line
1742,IB (Indeks Harga Yang Dibayar Petani) menurut Provinsi (2018=100),22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,1,Tidak Ada Satuan,3.0,line
1743,IT (Indeks Harga Yang Diterima Petani) menurut Provinsi (2018=100),22,Nilai Tukar Petani,536.0,Harga-Harga,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,1,Tidak Ada Satuan,3.0,line
2125,NTP (Nilai Tukar Petani) Tanpa Perikanan Menurut Provinsi (2018=100),22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100
Mulai Februari 2024 menampilkan 38 Propinsi di Indonesia&lt;br /&gt;&lt;/p&gt;",1,Tidak Ada Satuan,3.0,line
2126,IB (Indeks Harga Yang Dibayar Petani) Tanpa Perikanan Menurut Provinsi (2018=100),22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100
Mulai Februari 2024 menampilkan 38 Propinsi di Indonesia&lt;br /&gt;&lt;/p&gt;",1,Tidak Ada Satuan,3.0,line
2127,IT (Indeks Harga Yang Diterima Petani) Tanpa Perikanan Menurut Provinsi (2018=100),22,Nilai Tukar Petani,536.0,Harga-Harga,,"&lt;p&gt;Mulai Januari 2020 menggunakan Tahun Dasar 2018=100
Mulai Februari 2024 menampilkan 38 Propinsi di Indonesia&lt;br /&gt;&lt;/p&gt;",1,Tidak Ada Satuan,3.0,line
2410,"Indeks Harga yang Diterima Petani (IT), Indeks Harga yang Dibayar Petani (IB), dan Nilai Tukar Petani (NTP) Tanpa Perikanan serta Perubahannya (2018=100)",22,Nilai Tukar Petani,536.0,Harga-Harga,,Mulai Januari 2020 menggunakan Tahun Dasar 2018=100,585,Tidak Ada Satuan,1.0,bar
98,Gini Ratio Menurut Provinsi dan Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"- Sumber  : BPS, Susenas  
&lt;br&gt;- Tahun 2002, Susenas Modul Konsumsi reguler
&lt;br&gt;- Tahun 2005, Susenas Panel (Februari)
&lt;br&gt;- Tahun 2006-2010, Susenas Panel (Maret)
&lt;br&gt;- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
&lt;br&gt;- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",1,Tidak Ada Satuan,1.0,bar
182,Garis Kemiskinan (Rupiah/Kapita/Bulan) Menurut Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"- Referensi waktu untuk data tahun 1996 dan 1999–2005 adalah Februari, sedangkan data tahun 1998 adalah Desember dan tahun 2006–2010 adalah Maret. Data mulai tahun 1999 tanpa Timor Timur.",99,Tidak Ada Satuan,1.0,bar
183,Jumlah Penduduk Miskin Menurut Wilayah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"Referensi waktu untuk data tahun 1996 dan 1999–2005 adalah Februari, sedangkan data tahun 1998 adalah Desember dan tahun 2006–2010 adalah Maret. Data mulai tahun 1999 tanpa Timor Timur.",99,Juta Jiwa,1.0,bar
184,Persentase Penduduk Miskin (P0) Menurut Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"Referensi waktu untuk data tahun 1996 dan 1999–2005 adalah Februari, sedangkan data tahun 1998 adalah Desember dan tahun 2006–2010 adalah Maret. Data mulai tahun 1999 tanpa Timor Timur.",99,Tidak Ada Satuan,1.0,bar
185,Jumlah Penduduk Miskin (Ribu Jiwa) Menurut Provinsi dan Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"- Data Provinsi Kalimantan Utara pada tahun 2013 dan 2014 masih bergabung dengan Provinsi Kalimantan Timur
&lt;br&gt;- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",1,Tidak Ada Satuan,1.0,bar
192,Persentase Penduduk Miskin (P0) Menurut Provinsi dan Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Data Provinsi Kalimantan Utara pada tahun 2013 dan 2014 masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;&lt;li&gt;Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,1,Persen,1.0,bar
195,Garis Kemiskinan (Rupiah/Kapita/Bulan) Menurut Provinsi dan Daerah ,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Data Provinsi Kalimantan Utara pada tahun 2013 dan 2014 masih bergabung dengan Provinsi Kalimantan Timur&lt;/li&gt;&lt;li&gt;Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,1,Tidak Ada Satuan,1.0,bar
198,Indeks Kedalaman Kemiskinan (P1) Menurut Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"Referensi waktu untuk data tahun 1999–2005 adalah Februari, sedangkan tahun 2006–2010 adalah Maret.",99,Tidak Ada Satuan,1.0,bar
199,Indeks Keparahan Kemiskinan (P2) Menurut Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"Referensi waktu untuk data tahun 1999–2005 adalah Februari, sedangkan tahun 2006–2010 adalah Maret.
",99,Tidak Ada Satuan,1.0,bar
207,Karakteristik Rumah Tangga Menurut Status Kemisikinan,23,Kemiskinan dan Ketimpangan,563.0,"Kondisi Tempat Tinggal, Kemiskinan, dan Permasalahan Sosial Lintas Sektor",,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Diolah dari Hasil Survei Sosial Ekonomi Nasional (Susenas), BPS&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",106,Tidak Ada Satuan,1.0,bar
503,Indeks Kedalaman Kemiskinan (P1) Menurut Provinsi dan Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"- Referensi waktu untuk data tahun 1999–2005 adalah Februari, sedangkan tahun 2006–2010 adalah Maret
&lt;br&gt;- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",1,Persen,1.0,bar
504,Indeks Keparahan Kemiskinan (P2) Menurut Provinsi dan Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Referensi waktu untuk data tahun 1999–2005 adalah Februari, sedangkan tahun 2006–2010 adalah Maret&lt;/li&gt;&lt;li&gt;Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)&lt;br /&gt;&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",1,Persen,1.0,bar
505,Garis Kemiskinan Makanan (Rupiah/Kapita/Bulan) Menurut Provinsi dan Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"- Data Provinsi Kalimantan Utara pada tahun 2013 dan 2014 masih bergabung dengan Provinsi Kalimantan Timur
&lt;br&gt;- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",1,Tidak Ada Satuan,1.0,bar
506,Garis Kemiskinan Non-Makanan (Rupiah/Kapita/Bulan) Menurut Provinsi dan Daerah,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"- Data Provinsi Kalimantan Utara pada tahun 2013 dan 2014 masih bergabung dengan Provinsi Kalimantan Timur
&lt;br&gt;- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",1,Tidak Ada Satuan,1.0,bar
619,Jumlah Penduduk Miskin (Ribu Jiwa) Menurut Kabupaten/Kota ,23,Kemiskinan dan Ketimpangan,523.0,Konsumsi dan Pendapatan,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Tidak ada data Susenas Maret 2015 di Kabupaten Nduga, Provinsi Papua.Angka kemiskinan Kab Nduga tahun 2015 memakai angka tahun 2014&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",167,Tidak Ada Satuan,1.0,bar
