tahun,bulan,status,detail,timestamp
2016,NOVEMBER,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_NOVEMBER_2016.pdf,2026-07-09T09:46:33
2016,OKTOBER,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_OKTOBER_2016.pdf,2026-07-09T09:46:35
2016,SEPTEMBER,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_SEPTEMBER_2016.pdf,2026-07-09T09:46:37
2016,AGUSTUS,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_AGUSTUS_2016.pdf,2026-07-09T09:46:40
2016,JULI,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_JULI_2016.pdf,2026-07-09T09:46:41
2016,JUNI,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_JUNI_2016.pdf,2026-07-09T09:46:43
2016,MEI,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_MEI_2016.pdf,2026-07-09T09:46:44
2016,APRIL,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_APRIL_2016.pdf,2026-07-09T09:46:46
2016,MARET,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_MARET_2016.pdf,2026-07-09T09:46:48
2016,FEBRUARI,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_FEBRUARI_2016.pdf,2026-07-09T09:46:50
2016,JANUARI,skipped_existing,data\raw\groupD\seki_downloads\2016\TABEL8_1_JANUARI_2016.pdf,2026-07-09T09:46:51
2015,DESEMBER,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_DESEMBER_2015.pdf,2026-07-09T09:46:53
2015,NOVEMBER,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_NOVEMBER_2015.pdf,2026-07-09T09:46:56
2015,OKTOBER,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_OKTOBER_2015.pdf,2026-07-09T09:47:40
2015,SEPTEMBER,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_SEPTEMBER_2015.pdf,2026-07-09T09:47:42
2015,AGUSTUS,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_AGUSTUS_2015.pdf,2026-07-09T09:47:43
2015,JULI,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_JULI_2015.pdf,2026-07-09T09:47:48
2015,JUNI,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_JUNI_2015.pdf,2026-07-09T09:48:04
2015,MEI,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_MEI_2015.pdf,2026-07-09T09:48:05
2015,APRIL,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_APRIL_2015.pdf,2026-07-09T09:48:07
2015,MARET,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_MARET_2015.pdf,2026-07-09T09:48:36
2015,FEBRUARI,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_FEBRUARI_2015.pdf,2026-07-09T09:48:58
2015,JANUARI,skipped_existing,data\raw\groupD\seki_downloads\2015\TABEL8_1_JANUARI_2015.pdf,2026-07-09T09:48:59
2014,DESEMBER,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_DESEMBER_2014.pdf,2026-07-09T09:49:05
2014,NOVEMBER,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_NOVEMBER_2014.pdf,2026-07-09T09:49:07
2014,OKTOBER,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_OKTOBER_2014.pdf,2026-07-09T09:49:45
2014,SEPTEMBER,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_SEPTEMBER_2014.pdf,2026-07-09T09:49:47
2014,AGUSTUS,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_AGUSTUS_2014.pdf,2026-07-09T09:49:48
2014,JULI,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_JULI_2014.pdf,2026-07-09T09:49:52
2014,JUNI,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_JUNI_2014.pdf,2026-07-09T09:49:54
2014,MEI,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_MEI_2014.pdf,2026-07-09T09:49:58
2014,APRIL,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_APRIL_2014.pdf,2026-07-09T09:50:35
2014,MARET,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_MARET_2014.pdf,2026-07-09T09:50:39
2014,FEBRUARI,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_FEBRUARI_2014.pdf,2026-07-09T09:50:44
2014,JANUARI,skipped_existing,data\raw\groupD\seki_downloads\2014\TABEL8_1_JANUARI_2014.pdf,2026-07-09T09:50:46
2013,DESEMBER,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_DESEMBER_2013.pdf,2026-07-09T09:50:48
2013,NOVEMBER,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_NOVEMBER_2013.pdf,2026-07-09T09:51:02
2013,OKTOBER,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_OKTOBER_2013.pdf,2026-07-09T09:51:39
2013,SEPTEMBER,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_SEPTEMBER_2013.pdf,2026-07-09T09:51:53
2013,AGUSTUS,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_AGUSTUS_2013.pdf,2026-07-09T09:51:58
2013,JULI,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_JULI_2013.pdf,2026-07-09T09:52:02
2013,JUNI,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_JUNI_2013.pdf,2026-07-09T09:52:06
2013,MEI,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_MEI_2013.pdf,2026-07-09T09:52:41
2013,APRIL,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_APRIL_2013.pdf,2026-07-09T09:52:51
2013,MARET,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_MARET_2013.pdf,2026-07-09T09:53:05
2013,FEBRUARI,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_FEBRUARI_2013.pdf,2026-07-09T09:53:41
2013,JANUARI,skipped_existing,data\raw\groupD\seki_downloads\2013\TABEL8_1_JANUARI_2013.pdf,2026-07-09T09:53:58
2012,DESEMBER,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_DESEMBER_2012.pdf,2026-07-09T09:54:34
2012,NOVEMBER,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_NOVEMBER_2012.pdf,2026-07-09T09:54:47
2012,OKTOBER,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_OKTOBER_2012.pdf,2026-07-09T09:55:01
2012,SEPTEMBER,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_SEPTEMBER_2012.pdf,2026-07-09T09:55:37
2012,AGUSTUS,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_AGUSTUS_2012.pdf,2026-07-09T09:55:51
2012,JULI,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_JULI_2012.pdf,2026-07-09T09:55:53
2012,JUNI,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_JUNI_2012.pdf,2026-07-09T09:55:55
2012,MEI,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_MEI_2012.pdf,2026-07-09T09:55:59
2012,APRIL,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_APRIL_2012.pdf,2026-07-09T09:56:08
2012,MARET,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_MARET_2012.pdf,2026-07-09T09:56:46
2012,FEBRUARI,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_FEBRUARI_2012.pdf,2026-07-09T09:57:01
2012,JANUARI,skipped_existing,data\raw\groupD\seki_downloads\2012\TABEL8_1_JANUARI_2012.pdf,2026-07-09T09:57:38
2011,DESEMBER,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_DESEMBER_2011.pdf,2026-07-09T09:57:52
2011,NOVEMBER,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_NOVEMBER_2011.pdf,2026-07-09T09:58:07
2011,OKTOBER,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_OKTOBER_2011.pdf,2026-07-09T09:58:41
2011,SEPTEMBER,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_SEPTEMBER_2011.pdf,2026-07-09T09:58:56
2011,AGUSTUS,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_AGUSTUS_2011.pdf,2026-07-09T09:59:11
2011,JULI,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_JULI_2011.pdf,2026-07-09T09:59:41
2011,JUNI,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_JUNI_2011.pdf,2026-07-09T09:59:52
2011,MEI,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_MEI_2011.pdf,2026-07-09T10:00:02
2011,APRIL,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_APRIL_2011.xls,2026-07-09T10:00:12
2011,MARET,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_MARET_2011.pdf,2026-07-09T10:00:49
2011,FEBRUARI,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_FEBRUARI_2011.pdf,2026-07-09T10:01:04
2011,JANUARI,skipped_existing,data\raw\groupD\seki_downloads\2011\TABEL8_1_JANUARI_2011.pdf,2026-07-09T10:01:39
2010,DESEMBER,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_DESEMBER_2010.pdf,2026-07-09T10:01:54
2010,NOVEMBER,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_NOVEMBER_2010.pdf,2026-07-09T10:02:08
2010,OKTOBER,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_OKTOBER_2010.xls,2026-07-09T10:02:45
2010,SEPTEMBER,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_SEPTEMBER_2010.xls,2026-07-09T10:02:59
2010,AGUSTUS,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_AGUSTUS_2010.xls,2026-07-09T10:03:13
2010,JULI,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_JULI_2010.xls,2026-07-09T10:03:47
2010,JUNI,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_JUNI_2010.xls,2026-07-09T10:03:57
2010,MEI,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_MEI_2010.xls,2026-07-09T10:04:07
2010,APRIL,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_APRIL_2010.xls,2026-07-09T10:04:42
2010,MARET,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_MARET_2010.xls,2026-07-09T10:04:56
2010,FEBRUARI,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_FEBRUARI_2010.xls,2026-07-09T10:05:10
2010,JANUARI,skipped_existing,data\raw\groupD\seki_downloads\2010\TABEL8_1_JANUARI_2010.xls,2026-07-09T10:05:50
2009,DESEMBER,skipped_existing,data\raw\groupD\seki_downloads\2009\TABEL8_1_DESEMBER_2009.xls,2026-07-09T10:06:04
2009,NOVEMBER,skipped_existing,data\raw\groupD\seki_downloads\2009\TABEL8_1_NOVEMBER_2009.pdf,2026-07-09T10:06:43
2009,OKTOBER,skipped_existing,data\raw\groupD\seki_downloads\2009\TABEL8_1_OKTOBER_2009.pdf,2026-07-09T10:07:06
2009,SEPTEMBER,skipped_existing,data\raw\groupD\seki_downloads\2009\TABEL8_1_SEPTEMBER_2009.pdf,2026-07-09T10:07:55
2009,AGUSTUS,skipped_existing,data\raw\groupD\seki_downloads\2009\TABEL8_1_AGUSTUS_2009.pdf,2026-07-09T10:08:38
2009,JULI,skipped_existing,data\raw\groupD\seki_downloads\2009\TABEL8_1_JULI_2009.pdf,2026-07-09T10:08:58
2009,JUNI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/b5c4f96303a849a6b4c24876673a1745MrJun09.zip,2026-07-09T10:09:50
2009,MEI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/4ef8d576447945aaa071513ca984881cMrMei09.zip,2026-07-09T10:10:04
2009,APRIL,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/b0e42dcee69243daac1c737ec71c4deeMrApr091.zip,2026-07-09T10:10:50
2009,MARET,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/31504a5cc5d741ddbe63639777facb5fMrMar09.zip,2026-07-09T10:11:10
2009,FEBRUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/59d24a42cedd4e58bf3ed9259b77e630MrFeb091.zip,2026-07-09T10:11:51
2009,JANUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/4135c8fc5367442f893f91d66ae50469MrJan091.zip,2026-07-09T10:12:15
2008,DESEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/4484bae0a9ab4b9988ab356de37d1468MrDes08_rev.zip,2026-07-09T10:12:58
2008,NOVEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/cd66998e3053457eaa606518bfb50773MrNov08.zip,2026-07-09T10:13:18
2008,OKTOBER,page_not_found,,2026-07-09T10:14:07
2008,SEPTEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/a1d13f53cf5c4d75b827372927ed5bdeMrSep08.zip,2026-07-09T10:14:46
2008,AGUSTUS,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/79b4f3f6d97440a99dd590695275a66dMrAug08.zip,2026-07-09T10:15:01
2008,JULI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/19799d5bcaa0469fbf1c36a541b88104MrJul09.zip,2026-07-09T10:15:11
2008,JUNI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/cf9fb0597f104ae382b888e55e349b08Seki_0608_rev.zip,2026-07-09T10:15:47
2008,MEI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/3d5d321ab9ae43369fae4a32d3a9d91eMrMei08.zip,2026-07-09T10:15:58
2008,APRIL,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/2561a169bf2c44b0abf644cbf2811cfaMrApr08.zip,2026-07-09T10:16:09
2008,MARET,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/1ceb81cabecf47afb0fe75c5e5d37883SEKI_0308.zip,2026-07-09T10:16:49
2008,FEBRUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/2592a3e54f1d493d8ddb4f989b71bff3MrFeb08.zip,2026-07-09T10:17:04
2008,JANUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/c490f9701ec74173b9076b23f2f50c5eMrJan08.zip,2026-07-09T10:17:53
2007,DESEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/ac94a5e5b3364c8aa362eb8e705929aaMrDes07.zip,2026-07-09T10:18:09
2007,NOVEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/ad2624899f8d4388898801c42e44f0ccMrNov07.zip,2026-07-09T10:18:55
2007,OKTOBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/ad62f234136c4c73ab976110536f272aMrOkt06.zip,2026-07-09T10:19:42
2007,SEPTEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/d2d97a1cc2d349cd9f4c361e0b900b04MrSep07.zip,2026-07-09T10:20:03
2007,AGUSTUS,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/3e43445ed8f04e0d8152ffee482f6325MrAgs07.zip,2026-07-09T10:20:18
2007,JULI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/e424eff1ad00493c8d0c96cfd0f03dc7MrJul07.zip,2026-07-09T10:20:56
2007,JUNI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/85e33ea0bba949c2ad31fdd09ca6b8d0MrJun07.zip,2026-07-09T10:21:17
2007,MEI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/f98b77d96d88455ab79f8347c5065bb7MrMei07.zip,2026-07-09T10:22:04
2007,APRIL,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/259bfe3f02304ab1b453b8fa3d27f1d5MrApr07.zip,2026-07-09T10:22:16
2007,MARET,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/d30fa76fe5414746a4ccec9981db3b5cMrMar07.zip,2026-07-09T10:22:55
2007,FEBRUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/f4e1f3c23b924b71baa271ef5956ec88MR_Feb07.zip,2026-07-09T10:23:12
2007,JANUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/739077676c6741319230e34e2af2243cMR_Jan07.zip,2026-07-09T10:23:50
2006,DESEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/57b669ebc2ac409bb0892392cd860a99MrDes06.zip,2026-07-09T10:24:07
2006,NOVEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/3b2940a8cabd416f89ea1ef70ec0549aNov06_Rev.zip,2026-07-09T10:24:53
2006,OKTOBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/01d9eca845d4427c95b9d704afbdb0a9Oct06.zip,2026-07-09T10:25:09
2006,SEPTEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/b415858401054a90801a1c5c856c00a4sep06.zip,2026-07-09T10:25:46
2006,AGUSTUS,page_not_found,,2026-07-09T10:26:17
2006,JULI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/e1c2de5cbe9f4cec800f2205fbfe154aJul06rev.zip,2026-07-09T10:26:49
2006,JUNI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/008a70e5668249ef84f5a489f10209fcJun06.zip,2026-07-09T10:27:09
2006,MEI,page_not_found,,2026-07-09T10:27:55
2006,APRIL,page_not_found,,2026-07-09T10:28:21
2006,MARET,page_not_found,,2026-07-09T10:29:11
2006,FEBRUARI,page_not_found,,2026-07-09T10:30:02
2006,JANUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/94668f17bfe542c1b5b3c7868d14cd12jan2006r.zip,2026-07-09T10:30:13
2005,DESEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/c40af24ce26b415bb58016c48bfabc852005desember.zip,2026-07-09T10:30:47
2005,NOVEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/3d30931f7cdb420b911a0ddc03d55a59november05.zip,2026-07-09T10:30:58
2005,OKTOBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/2e6c40c115fa490d9290a7c761a9729e2005oktober.zip,2026-07-09T10:31:49
2005,SEPTEMBER,page_not_found,,2026-07-09T10:32:17
2005,AGUSTUS,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/b706c5f3368f4ebb980bf2d7b58b89802005agustus.zip,2026-07-09T10:33:07
2005,JULI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/20904ca417ed4e9195b0e559272d60892005juli.zip,2026-07-09T10:33:51
2005,JUNI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/5146ed50e8b1437fbff95d178594c28e2005juni.zip,2026-07-09T10:33:59
2005,MEI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/38ddbc37384641338f5476bfc500dce12005may.zip,2026-07-09T10:34:07
2005,APRIL,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/e71aacef025f4ebd8415a247f934349d2005april.zip,2026-07-09T10:34:09
2005,MARET,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/c7970d28266a43eb8900ba5fc778e6f82005maret.zip,2026-07-09T10:34:21
2005,FEBRUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/afad7238b8c04ccc912929f7e80255df2005februari_rev.zip,2026-07-09T10:34:54
2005,JANUARI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/6f28c15aedbf49798d370ab9b607a3252005januari.zip,2026-07-09T10:35:05
2004,DESEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/616780566f3541889050cedaa8f70632des2004.zip,2026-07-09T10:35:16
2004,NOVEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/bf505e223958446aad2a397a06bdb241nov2004.zip,2026-07-09T10:35:51
2004,OKTOBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/df0c5e49a984400b88afc6a8e6cf5b25okt2004.zip,2026-07-09T10:36:01
2004,SEPTEMBER,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/be38df732fac466e809370bf9c4d55e0Sep2004.zip,2026-07-09T10:36:03
2004,AGUSTUS,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/d5b582b20e0d4fcb80d3c6d12fc2a8d0ags2004.zip,2026-07-09T10:37:00
2004,JULI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/05f5d32e524b485aa0c2550058d92587jul2004.zip,2026-07-09T10:37:09
2004,JUNI,tabel81_not_in_zip,https://www.bi.go.id/id/statistik/ekonomi-keuangan/seki/Documents/265e6fad2130483b91d03166ffc599d8Jun2004.zip,2026-07-09T10:37:56
2004,MEI,tabel81_not_in_zip,https://www.bi.go.id/NR/rdonlyres/1AAC4EB0-231A-4447-982D-3231E60267FB/827/May2004.zip,2026-07-09T10:38:03
2004,APRIL,tabel81_not_in_zip,https://www.bi.go.id/NR/rdonlyres/64A3487E-A234-4D60-8501-610B7B81C156/826/Apr2004.zip,2026-07-09T10:38:49
2004,MARET,tabel81_not_in_zip,https://www.bi.go.id/NR/rdonlyres/2581AF2E-56CE-4E11-B983-CEF82143FE75/825/Mar2004.zip,2026-07-09T10:38:57
2004,FEBRUARI,tabel81_not_in_zip,https://www.bi.go.id/NR/rdonlyres/3E8DB761-3625-45FD-B3A0-3F350F34DBE9/823/Feb2004.zip,2026-07-09T10:39:05
2004,JANUARI,tabel81_not_in_zip,https://www.bi.go.id/NR/rdonlyres/66881B76-3CD5-4F7D-89B6-099D1C376A89/822/Jan2004.zip,2026-07-09T10:39:13
